date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,EA_shares,EA_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,COP_shares,COP_value,EOG_shares,EOG_value,TTWO_shares,TTWO_value,TSCO_shares,TSCO_value,WSM_shares,WSM_value,POOL_shares,POOL_value,ZBH_shares,ZBH_value,DVN_shares,DVN_value,GLW_shares,GLW_value,ISRG_shares,ISRG_value,XOM_shares,XOM_value,VLO_shares,VLO_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,WAB_shares,WAB_value,QCOM_shares,QCOM_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,IDXX_shares,IDXX_value,J_shares,J_value,JBHT_shares,JBHT_value,ROK_shares,ROK_value,MNST_shares,MNST_value,NTAP_shares,NTAP_value,DECK_shares,DECK_value,EMN_shares,EMN_value,AES_shares,AES_value,GRMN_shares,GRMN_value,LRCX_shares,LRCX_value,WDC_shares,WDC_value,TRV_shares,TRV_value,CNC_shares,CNC_value,DE_shares,DE_value,EXPD_shares,EXPD_value,F_shares,F_value,HAL_shares,HAL_value,FFIV_shares,FFIV_value,GILD_shares,GILD_value,CMI_shares,CMI_value,RMD_shares,RMD_value,MSI_shares,MSI_value,PTC_shares,PTC_value,WST_shares,WST_value,NVDA_shares,NVDA_value,A_shares,A_value,ACN_shares,ACN_value,MU_shares,MU_value,FCX_shares,FCX_value,EQIX_shares,EQIX_value,AXON_shares,AXON_value,MGM_shares,MGM_value,NVR_shares,NVR_value,ALGN_shares,ALGN_value,URI_shares,URI_value,TXT_shares,TXT_value,CVS_shares,CVS_value,TRMB_shares,TRMB_value,BKNG_shares,BKNG_value,APA_shares,APA_value,MOH_shares,MOH_value,ADSK_shares,ADSK_value,TECH_shares,TECH_value,SLB_shares,SLB_value,VRSN_shares,VRSN_value,PWR_shares,PWR_value,GWW_shares,GWW_value,ECL_shares,ECL_value,CL_shares,CL_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,MCHP_shares,MCHP_value,TYL_shares,TYL_value,VRTX_shares,VRTX_value,ROST_shares,ROST_value,TJX_shares,TJX_value,NDSN_shares,NDSN_value,FDX_shares,FDX_value,MRK_shares,MRK_value,TSN_shares,TSN_value,AKAM_shares,AKAM_value,MPWR_shares,MPWR_value,DXCM_shares,DXCM_value,FSLR_shares,FSLR_value,LVS_shares,LVS_value,MOS_shares,MOS_value,PH_shares,PH_value,EW_shares,EW_value,GPN_shares,GPN_value,EL_shares,EL_value,MCD_shares,MCD_value,TKO_shares,TKO_value,DLTR_shares,DLTR_value,CRM_shares,CRM_value,INTU_shares,INTU_value,MTCH_shares,MTCH_value,CMG_shares,CMG_value,TPR_shares,TPR_value,PRU_shares,PRU_value,SBUX_shares,SBUX_value,KLAC_shares,KLAC_value,PHM_shares,PHM_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,KDP_shares,KDP_value,CDNS_shares,CDNS_value,GOOGL_shares,GOOGL_value,HUBB_shares,HUBB_value,PCAR_shares,PCAR_value,ETN_shares,ETN_value,HD_shares,HD_value,PODD_shares,PODD_value,ADI_shares,ADI_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,NFLX_shares,NFLX_value,AMAT_shares,AMAT_value,INTC_shares,INTC_value,SYY_shares,SYY_value,SWKS_shares,SWKS_value,NXPI_shares,NXPI_value,AMP_shares,AMP_value,FTNT_shares,FTNT_value,BIIB_shares,BIIB_value,MO_shares,MO_value,DHI_shares,DHI_value,SNA_shares,SNA_value,KR_shares,KR_value,REGN_shares,REGN_value,PPG_shares,PPG_value,SHW_shares,SHW_value,JKHY_shares,JKHY_value,VMC_shares,VMC_value,NEM_shares,NEM_value,AMZN_shares,AMZN_value,AMD_shares,AMD_value,ALB_shares,ALB_value,RCL_shares,RCL_value,GE_shares,GE_value,MLM_shares,MLM_value,JNJ_shares,JNJ_value,META_shares,META_value,BMY_shares,BMY_value,FANG_shares,FANG_value,ANET_shares,ANET_value,ROL_shares,ROL_value,ADBE_shares,ADBE_value,HUM_shares,HUM_value,NOW_shares,NOW_value,EPAM_shares,EPAM_value,SYK_shares,SYK_value,PSA_shares,PSA_value,BSX_shares,BSX_value,COO_shares,COO_value,BAX_shares,BAX_value,TDY_shares,TDY_value,ZTS_shares,ZTS_value,APD_shares,APD_value,PG_shares,PG_value,TER_shares,TER_value,SNPS_shares,SNPS_value,PAYC_shares,PAYC_value,ENPH_shares,ENPH_value,XYZ_shares,XYZ_value,GNRC_shares,GNRC_value,OXY_shares,OXY_value,TTD_shares,TTD_value,CF_shares,CF_value,LEN_shares,LEN_value,TSLA_shares,TSLA_value,PANW_shares,PANW_value,INCY_shares,INCY_value,KEYS_shares,KEYS_value,ACGL_shares,ACGL_value,MTD_shares,MTD_value,ON_shares,ON_value,run
2015-06-30,439.6176979078017,,,0.0717800363988473,47.87010802683362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6629556601224431,53.43364081956389,,,,,,,,,,,,,1.1864363925602608,49.43030719939757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8651437853843864,43.22584338423404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7724968495363067,32.61584134774091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029401667963036,47.11812857698077,,,,,,,,,,,,,,,,,,,,,,,,,3.4757611435714586,42.05601506684446,,,0.7118373937032552,39.75578335251754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48175852199367,42.05601506684446,1.7762759511657848,42.05601506684446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-07-31,451.04510969242153,,,0.0717800363988473,50.31349888865232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1864363925602608,51.79916098916976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8651437853843864,47.728255018697226,,,,,,,,,,,1.3436670839354936,46.48601990626767,,,,,,,,,,,,,,,,,,,,,1.7724968495363067,32.044552165786826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7439372385181848,46.48601990626767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029401667963036,44.430248623893625,,,,,,,,,,,,,,,,,,,,,,,,,3.4757611435714586,51.596282911910976,,,0.7118373937032552,40.137354850342355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7762759511657848,40.02371643143319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-08-31,433.0577373920312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.218190545645832,43.868187319965465,0.7542396678557444,43.868187319965465,,,,,,,,,,,,,3.3471316638994173,43.868187319965465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.087732977399394,43.868187319965465,,,,,1.5694645331559796,43.868187319965465,,,0.8651437853843864,45.45442425784418,,,,,,,,,,,,,0.3613226752060152,43.868187319965465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2320840830491903,43.868187319965465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118373937032552,36.657814574463366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.424536281032024,43.868187319965465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-09-30,415.01578026752264,,,,,,,,,,,,,,,,,,,,,,,1.682367362627644,41.70122919349139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8166392249785643,41.70122919349139,,,1.036064613841969,41.70122919349139,,,,,,,,,,,2.409639996635988,41.70122919349139,,,,,,,,,,,,,4.087732977399394,39.55563167969795,,,,,1.5694645331559796,41.8503150398936,7.383812502202709,41.70122919349139,,,,,,,,,,,,,,,,,0.6009207656235389,41.70122919349139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9291591651993387,41.70122919349139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6052056641012846,41.70122919349139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-10-31,438.0201205557163,,,,,,,,,,,,,,,,,,,,,,,1.682367362627644,45.17947417090883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8166392249785643,45.06033650361869,,,1.036064613841969,45.7395232614931,,,,,,,,,,,2.409639996635988,48.93255749974121,,,,,,,,,,,,,4.087732977399394,37.92053614971862,,,,,1.5694645331559796,41.96064406675288,7.383812502202709,49.09393542890017,,,,,,,,,,,,,,,,,0.6009207656235389,46.10356338916595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9291591651993387,39.77990753176701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6052056641012846,38.24964255364983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-11-30,447.86371818395816,,,,,,,,,0.3474621723840218,47.13928567442675,,,1.1097144643809176,47.13928567442675,,,,,,,,,1.682367362627644,44.72579576356328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8166392249785643,47.18541342238739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.087732977399394,33.342275682835215,,,,,1.5694645331559796,44.776165635078925,7.383812502202709,50.125942964039794,,,,,,,,,,,,,,,,,0.6009207656235389,45.17834200039524,,,,,,,,,,,,,,,,,3.0297379671726823,47.13928567442675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6052056641012846,41.111925692378115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2015-12-31,440.47738683576495,,,,,,,,,,,,,1.1097144643809176,53.408306280398584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7323176830896,43.00767561726294,,,,,,,,,,,,,1.10918867741058,43.00767561726294,,,,,,,,,,,,,0.4435610150923595,43.00767561726294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3337127651497872,43.00767561726294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.394629653110382,43.00767561726294,4.481366580204347,43.00767561726294,,,0.8156170339345074,43.00767561726294,,,,,2.7293756731576795,43.00767561726294,,,,,,,,,,,,,,,,,,,,,,,,,17.546991453427143,43.00767561726293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-01-31,416.93788019460874,,,,,,,,,,,,,1.1097144643809176,52.92156163416046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7323176830896,38.98580800411259,,,,,,,,,,,,,1.10918867741058,34.6504891606949,,,,,,,,,,,,,0.4435610150923595,41.597151453905155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3337127651497872,38.42266916512622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.394629653110382,39.83367928030587,4.481366580204347,40.59849062565537,,,0.8156170339345074,37.02221010192424,,,,,2.7293756731576795,40.65088152567886,,,,,,,,,,,,,,,,,,,,,,,,,17.546991453427143,52.25493924304506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-02-29,417.7229525123108,,,,,,,,,,,,,1.1097144643809176,54.03255876563545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7323176830896,36.234313740713304,,,,,,,,,,,,,1.10918867741058,31.43676196044632,,,,,,,,,,,,,0.4435610150923595,42.65726200924774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7219301876107282,39.57928055936001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.394629653110382,34.56484484297776,4.481366580204347,45.63465163300915,,,0.8156170339345074,34.91435418571464,,,,,2.7293756731576795,41.69384393407895,,,,,,,,,,,,,,,,,,,,,,,,,17.546991453427143,56.97508088112741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-03-31,437.7111094863234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.835504350087861,46.646394252636696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0677748687524182,46.646394252636696,,,,,,,,,,,,,,,,,,,,,1.7323176830896,38.5094213020897,,,,,,,,,,,,,1.10918867741058,34.11606504303307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37628101104896,46.646394252636696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,38.56086337274371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7260853079255171,46.646394252636696,0.6416431032465855,46.646394252636696,0.6062709891808535,46.646394252636696,7.614494744454709,46.646394252636696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-04-30,428.7220350384408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0677748687524182,42.81373810218341,,,,,,,,,,,,,,,,,,,,,1.7323176830896,41.63914306163795,,,,,,,,,,,,,1.10918867741058,29.82435863682693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37628101104896,43.39089180564157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8777626962306464,45.5046078920999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,41.454775556898845,,,,,,,,,0.6941968844176832,45.5046078920999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7260853079255171,40.01170887343463,0.6416431032465855,49.06875949295887,,,7.614494744454709,49.50944372465881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-05-31,446.9044840205798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0677748687524182,39.781074016292784,,,,,,,,,,,,,,,,,,,,,1.7323176830896,43.30794207724,,,,,,,,,,,,,1.10918867741058,33.96196616212428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37628101104896,53.15740821141962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8777626962306464,42.795816755322534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,42.31442727360799,,,,,,,,,0.6941968844176832,45.14362254627363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7260853079255171,39.97578185420436,0.6416431032465855,54.36807202444152,,,7.614494744454709,52.0983730996531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-06-30,443.8710237943565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0677748687524182,37.490973414205605,,,,,0.6958671340326332,46.271246338028845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7746592269645814,46.271246338028845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8777626962306464,45.43247668176435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,38.43680834048268,,,,,,,,,0.6941968844176832,51.27338230679424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7260853079255171,38.04402112350307,,,0.6242601014811318,46.271246338028845,7.614494744454709,48.10837657549118,0.191345814806758,46.271246338028845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-07-31,469.391296760013,,,,,,,,,,,,,1.0952622380671635,51.7905359957237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0677748687524182,38.43191172885768,,,,,0.6958671340326332,45.13142625079433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7746592269645814,44.32832461362412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8299472427689124,51.7905359957237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,40.56500925709242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7260853079255171,39.69131276292177,,,0.6242601014811318,49.35598339329316,7.614494744454709,52.82936607651736,0.191345814806758,55.47689068546477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-08-31,491.3731291544246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0677748687524182,40.68872583105378,,,,,0.6958671340326332,50.4747198063537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7746592269645814,43.72032066682576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8299472427689124,50.81287280864224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953166106819051,52.328820718781955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,42.76863508572244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7260853079255171,45.00594123865008,,,0.6242601014811318,52.05450142276014,7.614494744454709,55.0375692619393,0.191345814806758,58.481022313695206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-09-30,496.7858525269243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0677748687524182,39.39741981435445,,,,,,,,,,,,,,,,,,,,,2.1535561014367315,52.69392629650944,,,,,,,,,,,,,,,0.5617108496205895,52.69392629650943,,,,,,,,,,,,,0.7746592269645814,44.13311429458552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3343612068075072,52.69392629650944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,44.39783434241823,,,,,,,,,,,,,,,1.3185570929492745,52.69392629650944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5428324033833187,52.69392629650944,1.9287173643907771,52.69392629650944,0.4316938713316112,52.69392629650944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-10-31,499.7843378038862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1535561014367315,51.8073827041915,,,,,,,,,,,,,,,0.5617108496205895,50.044754587837026,,,,,,,,,,,,,0.7746592269645814,41.319581556795235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6176556898177237,49.98882458678469,,,,,,,,,,,,,,,,,,,,,,,,,1.3343612068075072,54.028287503316946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,46.105230708007895,,,,,,,,,,,,,,,1.3185570929492745,53.07665109357712,,,,,,,0.5056037531382778,49.98882458678468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4316938713316112,53.43597588980645,1.9447555433780443,49.98882458678469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-11-30,495.729663726261,,,,,,,,,0.3242615468261602,41.358848798494094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1535561014367315,48.18581776964687,,,,,,,,,,,,,,,0.5617108496205895,52.436418350250875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6176556898177237,44.62764961636629,,,,,,,,,,,,,,,,,,,,,,,,,1.3343612068075072,40.457831383188896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,54.702046562978005,,,,,,,,,,,,,,,1.3185570929492745,50.84715969062462,,,,,,,0.5056037531382778,53.01656835103837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4316938713316112,57.97856976898875,1.9447555433780443,52.11875343468424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2016-12-31,516.4947984595422,,,,,,,,,0.3242615468261602,44.24985601629629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7649384276396898,52.11632699614686,,,,,,,,,,,,,,,,,,,,,,,,,0.5617108496205895,56.632266231674656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3650369505956485,52.11632699614686,,,,,,,,,,,,,,,,,,,,,1.3343612068075072,42.81965133006027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,56.98570207509062,,,,,,,,,,,,,,,,,,,,,,,0.5056037531382778,55.225687825685945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1425801537362719,52.11632699614686,0.6449416027370788,52.11632699614686,0.6294489234427465,52.11632699614687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2017-01-31,530.0701258336633,,,,,,,,,0.3242615468261602,45.31112285345892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7649384276396898,55.8794030912214,,,,,,,,,,,,,,,,,,,,,,,,,0.5617108496205895,54.80004199662875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3650369505956485,53.302697085582714,,,,,,,,,,,,,,,,,,,,,1.3343612068075072,41.618726752951915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156170339345074,57.560738468110394,,,,,,,,,0.8393913749680502,56.667313517226496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1425801537362719,51.0089506977543,0.6449416027370788,55.0037190179161,0.6294489234427465,58.9174123528123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
