date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,EA_shares,EA_value,MSFT_shares,MSFT_value,EL_shares,EL_value,TRV_shares,TRV_value,ADI_shares,ADI_value,JKHY_shares,JKHY_value,A_shares,A_value,JNJ_shares,JNJ_value,CSCO_shares,CSCO_value,TJX_shares,TJX_value,NTAP_shares,NTAP_value,GPC_shares,GPC_value,CHRW_shares,CHRW_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,COP_shares,COP_value,CVX_shares,CVX_value,ADP_shares,ADP_value,WDC_shares,WDC_value,AES_shares,AES_value,CPRT_shares,CPRT_value,ACN_shares,ACN_value,HAS_shares,HAS_value,KLAC_shares,KLAC_value,INTC_shares,INTC_value,SYY_shares,SYY_value,NVR_shares,NVR_value,DE_shares,DE_value,EMN_shares,EMN_value,F_shares,F_value,CMI_shares,CMI_value,EOG_shares,EOG_value,BMY_shares,BMY_value,TER_shares,TER_value,FAST_shares,FAST_value,EBAY_shares,EBAY_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,FCX_shares,FCX_value,VLO_shares,VLO_value,URI_shares,URI_value,TXT_shares,TXT_value,GLW_shares,GLW_value,TSCO_shares,TSCO_value,CVS_shares,CVS_value,ROST_shares,ROST_value,MOH_shares,MOH_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,AXON_shares,AXON_value,DECK_shares,DECK_value,TXN_shares,TXN_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,LRCX_shares,LRCX_value,J_shares,J_value,SBUX_shares,SBUX_value,FDX_shares,FDX_value,MRK_shares,MRK_value,ALGN_shares,ALGN_value,NOC_shares,NOC_value,ZBH_shares,ZBH_value,RMD_shares,RMD_value,TMO_shares,TMO_value,VZ_shares,VZ_value,LOW_shares,LOW_value,NDSN_shares,NDSN_value,PWR_shares,PWR_value,DVN_shares,DVN_value,PTC_shares,PTC_value,LUV_shares,LUV_value,NEM_shares,NEM_value,VRSN_shares,VRSN_value,PH_shares,PH_value,CHD_shares,CHD_value,HAL_shares,HAL_value,MU_shares,MU_value,HRL_shares,HRL_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,SMCI_shares,SMCI_value,MPWR_shares,MPWR_value,GOOGL_shares,GOOGL_value,TEL_shares,TEL_value,SNPS_shares,SNPS_value,NVDA_shares,NVDA_value,HUBB_shares,HUBB_value,STX_shares,STX_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,EXPD_shares,EXPD_value,PRU_shares,PRU_value,ULTA_shares,ULTA_value,ADBE_shares,ADBE_value,KDP_shares,KDP_value,TKO_shares,TKO_value,PG_shares,PG_value,EMR_shares,EMR_value,NFLX_shares,NFLX_value,GE_shares,GE_value,QCOM_shares,QCOM_value,ZBRA_shares,ZBRA_value,AOS_shares,AOS_value,ROK_shares,ROK_value,TTWO_shares,TTWO_value,UAL_shares,UAL_value,SLB_shares,SLB_value,DG_shares,DG_value,TPR_shares,TPR_value,HON_shares,HON_value,DD_shares,DD_value,BAX_shares,BAX_value,LULU_shares,LULU_value,TRMB_shares,TRMB_value,SHW_shares,SHW_value,CMG_shares,CMG_value,MHK_shares,MHK_value,DHI_shares,DHI_value,RL_shares,RL_value,APD_shares,APD_value,HUM_shares,HUM_value,RCL_shares,RCL_value,ALB_shares,ALB_value,AKAM_shares,AKAM_value,KR_shares,KR_value,MNST_shares,MNST_value,IEX_shares,IEX_value,XOM_shares,XOM_value,PSA_shares,PSA_value,SWKS_shares,SWKS_value,NCLH_shares,NCLH_value,LIN_shares,LIN_value,JCI_shares,JCI_value,ACGL_shares,ACGL_value,EPAM_shares,EPAM_value,BIIB_shares,BIIB_value,REGN_shares,REGN_value,NWSA_shares,NWSA_value,META_shares,META_value,SNA_shares,SNA_value,TSLA_shares,TSLA_value,PHM_shares,PHM_value,MOS_shares,MOS_value,NUE_shares,NUE_value,STLD_shares,STLD_value,HSIC_shares,HSIC_value,TSN_shares,TSN_value,DELL_shares,DELL_value,HOLX_shares,HOLX_value,PSX_shares,PSX_value,FTV_shares,FTV_value,CF_shares,CF_value,LEN_shares,LEN_value,FANG_shares,FANG_value,XYZ_shares,XYZ_value,CNC_shares,CNC_value,run
2016-04-30,421.39846658821233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,39.74672607376521,,,,,,,,,,,,,,,,,0.7134186084149898,40.37838994991204,,,1.5190767441031243,50.13548383338847,,,,,,,1.307402821321558,35.154026230206576,,,,,,,,,,,,,1.1452350696090194,41.661556067576655,,,,,,,,,,,,,,,2.0569403874568213,36.76585169787522,,,,,,,,,,,,,,,,,2.5838734417718907,37.51557405331831,,,,,,,,,,,,,,,,,5.371702384354505,51.75635370274075,,,,,,,,,1.225703363181446,42.96920128927293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913752761952705,45.31530369015616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-05-31,438.1461501590852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,41.28017466340161,,,,,,,,,,,,,,,,,0.7134186084149898,42.65986860851528,,,1.5190767441031243,50.00612031854411,,,,,,,1.307402821321558,40.031032155585905,,,,,,,,,,,,,1.1452350696090194,43.506355085612846,,,,,,,,,,,,,,,2.0569403874568213,38.51568381726307,,,,,,,,,,,,,,,,,2.5838734417718907,41.97644066578302,,,,,,,,,,,,,,,,,5.371702384354505,47.08297324309489,,,,,,,,,1.225703363181446,48.85843980924047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913752761952705,44.22906179204403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-06-30,447.40015891830654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,43.05232298100723,,,,,,,,,,,,,,,,,,,,,1.5190767441031243,49.88849710476922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225703363181446,48.01022338195339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4159039248696568,43.7784450643681,,,,,,,,,,,,,,,0.5906289874260862,43.77844506436811,17.617081252504416,43.7784450643681,,,,,,,,,,,,,,,,,,,0.9030207400523554,43.7784450643681,,,0.9289645913390892,43.7784450643681,,,,,3.4737206104009397,43.7784450643681,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4073715756731908,43.7784450643681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-07-31,472.4476459018758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,42.27966262715909,,,,,,,,,,,,,,,,,,,,,1.5190767441031243,64.67666377724079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225703363181446,51.58617497745464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4159039248696568,49.274335908122474,,,,,,,,,,,,,,,0.5906289874260862,46.69700536497437,17.617081252504416,37.96480959511828,,,,,,,,,,,,,,,,,,,0.9030207400523554,42.15300842122401,,,0.9289645913390892,46.20240888911324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4073715756731908,46.72585407496153,,,,,,,0.5780775451955051,44.8877222665073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-08-31,451.0538411744733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,43.18549879578411,,,,,,,,,,,,,,,,,,,,,1.5190767441031243,58.42684836320647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225703363181446,50.78617423727513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4159039248696568,42.823877664213455,,,,,,,,,,,,,,,0.5906289874260862,49.2501446213734,17.617081252504416,38.10574863087434,,,,,,,,,,,,,,,,,,,0.9030207400523554,34.15224411320002,,,0.9289645913390892,48.71226182366171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4073715756731908,41.38232870706966,,,,,,,0.5780775451955051,44.22871421781496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-09-30,444.0715991467018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,41.67212740494497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4706900691400925,47.48099718555593,,,,,,,,,,,,,,,,,,,,,,,2.5489268718166973,47.48099718555593,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225703363181446,49.85121445979218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,48.99948599058602,,,,,,,,,,,,,,,,,,,,,0.9030207400523554,35.66029054035785,,,0.9289645913390892,50.56786987060027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4073715756731908,39.626450882353815,,,,,,,0.5780775451955051,35.251168441399,1.662499932542951,47.48099718555593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-10-31,433.02320981160386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,39.57708323348892,,,,,0.8130317466131942,33.09493946244267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4706900691400925,47.358731676644695,,,,,,,,,,,,,,,,,,,,,,,2.5489268718166973,45.59381468368563,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225703363181446,49.716278800925096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,43.4104780501757,,,,,,,,,,,,,,,,,,,,,0.9030207400523554,36.56331128041021,,,0.9289645913390892,52.51255637415996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4073715756731908,39.24451912889321,,,,,,,,,1.662499932542951,45.95149712077774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-11-30,467.8513771180016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,41.468494992295675,,,,,0.8130317466131942,33.40637667202179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4706900691400925,52.53105791355474,,,,,,,,,,,,,,,,,,,,,,,2.5489268718166973,48.24392795492997,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225703363181446,59.76941788759528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,56.09130566190425,,,,,,,,,,,,,,,,,,,,,0.9030207400523554,27.379588562807356,,,0.9289645913390892,62.30407435908107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4073715756731908,39.79125912755499,,,,,,,,,1.662499932542951,46.865873986256545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-12-31,471.6219902872105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,44.78671640418317,,,,,0.8130317466131942,34.60651529280254,,,,,,,,,,,,,,,1.16303865819298,44.67116115722555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9310858414928423,44.67116115722555,2.5489268718166973,49.00739351044427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,54.960430855908974,,,,,,,,,,,,,,,,,,,1.4638518544945327,44.67116115722555,,,,,0.9289645913390892,64.90512843774385,,,,,3.734468615905744,44.67116115722555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5395278855789188,44.67116115722555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-01-31,487.03670411204314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,43.33773168160032,,,,,,,,,,,,,,,,,,,,,1.16303865819298,44.945172504304466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9310858414928423,43.594735225424,2.5489268718166973,53.49015082063769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,55.61933690035319,,,,,,,,,,,,,,,,,,,1.4638518544945327,47.47913786240644,,,,,0.9289645913390892,65.56004308818551,,,,,3.734468615905744,45.20537049348731,,,,,,,,,,,0.883879404894959,37.304384781949445,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5395278855789188,50.500640753694725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-03-31,510.39486969263857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,44.353277337441085,,,,,,,,,,,,,,,,,,,,,1.16303865819298,47.56983128224488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724375716890709,47.66098425842114,,,,,,,,,1.308677649939364,47.660984258421145,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,64.64311520082236,,,,,,,,,,,,,,,,,,,,,1.758707881458573,47.660984258421145,,,0.9289645913390892,66.9874317127729,,,,,3.734468615905744,48.53629286725165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348916117009425,47.66098425842114,0.2076821783850663,47.660984258421145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-04-30,511.4727213366885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,45.01231037122244,,,,,,,,,,,,,,,,,,,,,1.16303865819298,47.78263473851405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724375716890709,45.02530160865995,,,,,,,,,1.308677649939364,45.51616650643599,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,63.73089640820801,,,,,,,,,,,,,,,,,,,,,1.758707881458573,51.9698165553132,,,0.9289645913390892,67.2071989708314,,,,,3.734468615905744,45.70869478962119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348916117009425,50.75800411920314,0.2076821783850663,48.76169726867916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-05-31,522.3944367261234,,,0.0777080008754877,47.08483056245793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,46.19254396108669,,,,,,,,,,,,,,,,,,,,,1.16303865819298,48.91047309185892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.308677649939364,39.37714219780758,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,60.21161786920789,,,,,,,,,,,,,,,,,,,,,1.758707881458573,67.72783756303686,,,0.9289645913390892,65.83831005431982,,,,,3.734468615905744,46.2872337031975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348916117009425,51.06610180180806,0.2076821783850663,49.698345921342074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-06-30,523.9320453863636,,,0.0777080008754877,44.32930788688192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,46.814116954640824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191807549249969,46.2373216901795,,,,,,,,,,,,,1.608469581407483,46.2373216901795,,,,,,,,,,,,,,,,,1.9212405121956535,46.2373216901795,,,,,,,,,,,,,,,,,4.0642238713588945,46.2373216901795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,63.8626064200601,,,,,,,,,,,,,,,,,,,,,1.758707881458573,70.13727219107058,,,0.9289645913390892,68.40007138018731,,,,,3.734468615905744,45.439383792804975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-07-31,558.5001018567766,,,0.0777080008754877,41.94833360175618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,47.66801133583054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4405175295695773,50.07020876253662,,,,,,,,,,,1.608469581407483,53.25835547103109,,,,,,,,,,,,,,,,,1.9212405121956535,44.83711462186686,,,,,,,,,,,,,,,,,4.0642238713588945,43.93426175480585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,72.68765486515616,,,,,,,,,,,,,,,,,,,,,1.758707881458573,86.72188804993996,,,0.9289645913390892,71.61959650632038,,,,,3.734468615905744,45.75467688753299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-08-31,536.1227436087745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,45.0964929405886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150923478686797,41.06401617235953,0.4405175295695773,45.24975952220625,,,,,,,,,,,1.608469581407483,54.82885043452121,,,,,,,,,,,,,,,,,1.9212405121956535,44.252414581268134,,,,,,,,,,,,,,,,,4.0642238713588945,43.283982679593855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5906289874260862,69.49178210639569,,,,,,,,,,,,,,,,,,,,,1.758707881458573,82.58892050314944,,,0.9289645913390892,64.56706476249451,,,,,3.734468615905744,45.69945990619734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-09-30,555.5194232916517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,45.595165957777944,,,,,,,,,,,,,,,,,0.9152985811005504,57.613001035389914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4405175295695773,49.02024905075445,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0808992458005118,57.613001035389914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0604523191090525,57.61300103538992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5748197536017603,57.613001035389914,0.7660289429960447,57.613001035389914,0.4619777738841497,57.613001035389914,0.2520175642745093,57.61300103538991,0.5255469576930143,57.61300103538991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-10-31,577.9398188062578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,49.59386342113589,,,,,,,,,,,,,,,,,0.9152985811005504,59.45266934060287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0808992458005118,56.41556898897289,,,,,,,,,,,,,,,,,,,,,,,2.4346399842042548,52.11926123656152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0604523191090525,56.18855221178932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5748197536017603,63.788400204601096,0.7660289429960447,58.6858576723808,0.4619777738841497,60.740920327162854,0.2520175642745093,60.48581899223207,0.5255469576930143,60.46890641081847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-11-30,611.2043394871002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,50.76210288430476,,,,,,,,,,,,,,,,,0.9152985811005504,65.60009008352169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0808992458005118,59.59254539352373,,,,,,,,,,,,,,,,,,,,,,,2.4346399842042548,52.05921810188027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0604523191090525,62.3483172418711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5748197536017603,73.58536095653132,0.7660289429960447,62.43944741662505,0.4619777738841497,62.503599286712614,0.2520175642745093,61.790998945542526,0.5255469576930143,60.522659176587155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2017-12-31,615.899750763905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,50.78832118442217,,,,,,,,,,,,,,,,,0.9152985811005504,67.44734211568681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.704914004168158,61.89087089905704,,,,,,,,,,,,,,,,,,,,,,,,,2.0842186070082533,61.89087089905704,,,,,,,4.627354833574358,61.89087089905704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0709071892798985,61.89087089905704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91663024253738,61.89087089905704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7660289429960447,68.04357050455398,,,,,0.5255469576930143,58.27529156489965,0.537147870701765,61.89087089905704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2018-01-31,650.0922894301887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,56.4380191685919,,,,,,,,,,,,,,,,,0.9152985811005504,69.61487742286245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.704914004168158,62.196416677783695,,,,,,,,,,,,,,,,,,,,,,,,,2.0842186070082533,72.13689033437326,,,,,,,4.627354833574358,66.1017630915314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0709071892798985,66.96316126382499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91663024253738,61.57005171283571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7660289429960447,75.3774537114742,,,,,0.5255469576930143,65.5578370405457,0.537147870701765,54.135819006365445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2018-03-31,637.3793917178691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444219885340001,52.274423645227095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6060950002005143,63.13559666351806,4.627354833574358,69.43345980734198,,,,,0.6652855178964481,63.13559666351806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2065075092455686,63.13559666351806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0917840709677535,63.135596663518065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5636173756433291,63.13559666351806,0.7660289429960447,73.72233162067356,,,,,,,,,0.8894842727187718,63.13559666351806,3.094609401345624,63.13559666351806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
