date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,GPC_shares,GPC_value,EA_shares,EA_value,MSFT_shares,MSFT_value,TJX_shares,TJX_value,XOM_shares,XOM_value,WSM_shares,WSM_value,TRV_shares,TRV_value,TXN_shares,TXN_value,FAST_shares,FAST_value,ITW_shares,ITW_value,ROST_shares,ROST_value,TSCO_shares,TSCO_value,J_shares,J_value,CVX_shares,CVX_value,GPN_shares,GPN_value,JKHY_shares,JKHY_value,ADP_shares,ADP_value,STLD_shares,STLD_value,CAH_shares,CAH_value,AES_shares,AES_value,SYY_shares,SYY_value,ADM_shares,ADM_value,HRL_shares,HRL_value,KR_shares,KR_value,VLO_shares,VLO_value,MU_shares,MU_value,F_shares,F_value,EOG_shares,EOG_value,RMD_shares,RMD_value,COP_shares,COP_value,FCX_shares,FCX_value,CNC_shares,CNC_value,HD_shares,HD_value,NVR_shares,NVR_value,LOW_shares,LOW_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CTSH_shares,CTSH_value,IP_shares,IP_value,PPG_shares,PPG_value,ORLY_shares,ORLY_value,MHK_shares,MHK_value,JBL_shares,JBL_value,FDX_shares,FDX_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,MGM_shares,MGM_value,CMI_shares,CMI_value,EMN_shares,EMN_value,CSGP_shares,CSGP_value,URI_shares,URI_value,GLW_shares,GLW_value,LHX_shares,LHX_value,CHRW_shares,CHRW_value,TTWO_shares,TTWO_value,MOH_shares,MOH_value,DECK_shares,DECK_value,EXPD_shares,EXPD_value,MNST_shares,MNST_value,TGT_shares,TGT_value,PWR_shares,PWR_value,BG_shares,BG_value,DHI_shares,DHI_value,VZ_shares,VZ_value,NOC_shares,NOC_value,DE_shares,DE_value,LRCX_shares,LRCX_value,MPWR_shares,MPWR_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,GE_shares,GE_value,TKO_shares,TKO_value,TXT_shares,TXT_value,CVS_shares,CVS_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,PHM_shares,PHM_value,TECH_shares,TECH_value,DHR_shares,DHR_value,EL_shares,EL_value,TSN_shares,TSN_value,APA_shares,APA_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,NEM_shares,NEM_value,CMG_shares,CMG_value,HII_shares,HII_value,NUE_shares,NUE_value,JBHT_shares,JBHT_value,HUM_shares,HUM_value,SWKS_shares,SWKS_value,LYB_shares,LYB_value,ENPH_shares,ENPH_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,FANG_shares,FANG_value,EPAM_shares,EPAM_value,MOS_shares,MOS_value,run
2023-09-30,928.9891814725362,4.798307330820339,96.36447106777568,,,,,1.7978080802655956,24.66592734131052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8097296347186493,88.7730854847275,,,0.5766565202676287,90.6670774832423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4951591397754941,158.90212580099004,,,,,1.33609980226363,104.19635551297124,,,1.0822151535582567,114.24105642151676,,,0.8532038961836869,73.63291139054712,,,,,,,,,,,,,,,3.237294238920957,88.7730854847275,,,,,,,,,,,,,,,,,,,,,,,1.1712088408730008,88.7730854847275,,,,,,,,,,,31
2023-10-31,891.9957906012971,4.798307330820339,91.33826866622177,,,,,1.7978080802655956,20.60288066842466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8097296347186493,79.9169085371193,,,0.5766565202676287,93.54238811791537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4951591397754941,151.61930619368354,,,,,1.33609980226363,101.36957966484104,,,1.0822151535582567,108.59162778619526,,,0.8532038961836869,70.95576544945172,,,,,,,,,,,,,,,3.237294238920957,77.52348676954743,,,,,,,,,,,,,,,,,,,,,,,1.1712088408730008,96.53557874789698,,,,,,,,,,,31
2023-11-30,952.8428825876316,4.798307330820339,86.39872697808404,,,,,1.7978080802655956,27.074990443190163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8097296347186493,77.56885198230387,,,0.5766565202676287,100.90556402181848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4951591397754941,170.38793500598803,,,,,1.33609980226363,102.24990176966502,,,1.0822151535582567,130.64550180075224,,,0.8532038961836869,75.87550086114211,,,,,,,,,,,,,,,3.237294238920957,88.53028594694894,,,,,,,,,,,,,,,,,,,,,,,1.1712088408730008,93.2056237777388,,,,,,,,,,,31
2023-12-31,1031.3195632549264,4.798307330820339,115.8106263046666,,,,,1.7978080802655956,33.3313634540666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.753964749163212,92.91955170024082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218416352313844,92.91955170024082,,,,,,,,,,,,,0.4951591397754941,183.8227533262541,,,,,,,,,1.0822151535582567,152.21548679790325,,,0.8532038961836869,81.54157487083164,0.9120199939833912,92.91955170024082,,,,,,,,,,,,,,,1.0333616195868052,92.91955170024082,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6392189669824057,92.91955170024082,,,,,31
2024-01-31,1024.501764724622,4.798307330820339,100.10898448953716,,,,,1.7978080802655956,29.807657833641706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.753964749163212,99.2809567024694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218416352313844,87.37423413210733,,,,,,,,,,,,,0.4951591397754941,187.2105013592823,,,,,,,,,1.0822151535582567,153.04275322471918,,,0.8532038961836869,82.50080434884087,0.9120199939833912,94.30986867883132,,,,,,,,,,,,,,,1.0333616195868052,98.74931892438832,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6392189669824057,92.11668503080432,,,,,31
2024-02-29,1077.5007954335251,,,,,,,1.7978080802655956,28.513235535783924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438107866653506,94.29850674998713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.753964749163212,101.87904955629443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218416352313844,91.36662708557294,,,,,,,,,,,,,0.4951591397754941,197.14621826209003,,,,,,,,,1.0822151535582567,162.41026531538913,,,0.8532038961836869,85.69296330460197,0.9120199939833912,97.7553896486854,,,,,,,,,,,,,,,1.0333616195868052,109.0777001950595,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6392189669824057,109.36083978006042,,,,,31
2024-03-31,1183.5960168810564,,,,,,,1.7978080802655956,29.376184305863575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218416352313844,100.8106666381931,,,,,,,,,,,,,0.4951591397754941,212.92219275683783,,,,,1.2059288285021743,115.51583158121602,,,1.0822151535582567,176.21169558875735,,,0.8532038961836869,93.416466073011,0.9120199939833912,108.79548519352952,,,,,,,,,,,,,1.1436871525197705,115.51583158121603,,,,,,,,,,,0.5893122592393644,115.51583158121603,,,,,,,,,,,1.3141574053543943,115.51583158121602,,,,,,,,,,,31
2024-04-30,1069.0971086806023,,,,,,,1.7978080802655956,26.64351520088864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218416352313844,87.295716378025,,,,,,,,,,,,,0.4951591397754941,199.97999491864823,,,,,1.2059288285021743,101.88265859886972,,,1.0822151535582567,155.35075009899018,,,0.8532038961836869,87.91015949212344,0.9120199939833912,100.67355164527288,,,,,,,,,,,,,1.1436871525197705,98.2198495171673,,,,,,,,,,,0.5893122592393644,94.25048575780788,,,,,,,,,,,1.3141574053543943,116.8904270728091,,,,,,,,,,,31
2024-05-31,1112.9892752465985,,,,,,,1.7978080802655956,27.11094571324331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218416352313844,90.5488753514246,,,,,,,,,,,,,0.4951591397754941,212.0334661184218,,,,,1.2059288285021743,105.52004216387996,,,1.0822151535582567,164.83932113879854,,,0.8532038961836869,95.7638248056076,0.9120199939833912,106.00451141006172,,,,,,,,,,,,,1.1436871525197705,89.7233966838262,,,,,,,,,,,0.5893122592393644,93.19533302020706,,,,,,,,,,,1.3141574053543943,128.24955884112742,,,,,,,,,,,31
2024-06-30,1092.3764624104788,,,,,,,1.7978080802655956,33.654966028115105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08157409494915,104.2607043579523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218416352313844,86.52217179992131,,,,,,,,,,,,,0.4951591397754941,208.19864233132265,,,,,1.2059288285021743,103.41228885844178,,,1.0822151535582567,154.0659168434092,,,0.8532038961836869,94.25948922202036,0.9120199939833912,99.48087425339122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6928263598946875,104.2607043579523,,,0.5542539153668734,104.2607043579523,,,31
2024-07-31,1185.171463500374,,,,,,,1.7978080802655956,29.95148234290108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08157409494915,100.85961578172474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218416352313844,110.46571257332477,,,,,,,,,,,,,0.4951591397754941,209.60226315091268,,,,,1.2059288285021743,111.91751336811788,,,1.0822151535582567,181.88351624904564,,,0.8532038961836869,100.79869899991898,0.9120199939833912,119.47747205756956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6928263598946875,100.97854145766549,,,0.5542539153668734,119.23664751919344,,,31
